Audio Path,Plate Thickness,Electrode,Type of Current,MFCC_1_mean,MFCC_2_mean,MFCC_3_mean,MFCC_4_mean,MFCC_5_mean,MFCC_6_mean,MFCC_7_mean,MFCC_8_mean,MFCC_9_mean,MFCC_10_mean,MFCC_11_mean,MFCC_12_mean,MFCC_13_mean,MFCC_14_mean,MFCC_15_mean,MFCC_16_mean,MFCC_17_mean,MFCC_18_mean,MFCC_19_mean,MFCC_20_mean,MFCC_1_std,MFCC_2_std,MFCC_3_std,MFCC_4_std,MFCC_5_std,MFCC_6_std,MFCC_7_std,MFCC_8_std,MFCC_9_std,MFCC_10_std,MFCC_11_std,MFCC_12_std,MFCC_13_std,MFCC_14_std,MFCC_15_std,MFCC_16_std,MFCC_17_std,MFCC_18_std,MFCC_19_std,MFCC_20_std
/home/luis/projects/tesis/audio/alejandra-2025/prediccion_etiqueta_cc/audios/train/Placa_6mm/E6011/DC/240905-143417_Audio/drums_louder.wav,Placa_6mm,E6011,DC,-218.0591583251953,-32.701759338378906,-35.10316848754883,-34.97179412841797,-32.06389236450195,-5.9983344078063965,-7.042918682098389,-8.163420677185059,-15.583449363708496,11.792523384094238,1.7345775365829468,-3.5386486053466797,3.8085196018218994,7.4162278175354,-0.3806656301021576,5.058907508850098,-3.65568470954895,0.07060818374156952,-5.623970985412598,0.30542120337486267,108.56600952148438,58.56675720214844,40.916446685791016,33.3775634765625,29.864187240600586,24.124324798583984,19.035419464111328,18.98171043395996,14.413743019104004,12.89657974243164,12.633554458618164,10.315555572509766,10.640535354614258,10.852279663085938,9.556285858154297,8.62173843383789,8.002614974975586,7.840494155883789,7.73909854888916,6.6562018394470215
/home/luis/projects/tesis/audio/alejandra-2025/prediccion_etiqueta_cc/audios/train/Placa_6mm/E6011/DC/240905-135453_Audio/drums_louder.wav,Placa_6mm,E6011,DC,-227.0550079345703,-37.43998336791992,-58.212303161621094,-33.34767150878906,-38.52743148803711,-11.087313652038574,-15.17016315460205,-8.160870552062988,-13.141584396362305,9.287650108337402,3.3112716674804688,3.23262619972229,5.393818378448486,6.4266133308410645,0.8769134283065796,5.929460525512695,-3.781141519546509,0.8947770595550537,-0.5357288122177124,2.784414291381836,90.49628448486328,69.20394134521484,45.137943267822266,35.99083709716797,27.382850646972656,20.51787567138672,16.23543357849121,15.912480354309082,13.198522567749023,10.6815767288208,11.335485458374023,10.958975791931152,11.132601737976074,9.433634757995605,9.4130220413208,9.017942428588867,8.726710319519043,8.488506317138672,7.937705039978027,8.367630958557129
/home/luis/projects/tesis/audio/alejandra-2025/prediccion_etiqueta_cc/audios/train/Placa_6mm/E6011/AC/240905-154312_Audio/drums_louder.wav,Placa_6mm,E6011,AC,-260.5886535644531,-54.364681243896484,-27.48273468017578,-32.4472541809082,-23.000808715820312,-7.544169902801514,-11.396697998046875,-6.252387523651123,-6.379843711853027,8.958701133728027,-3.27575421333313,-4.027950763702393,4.548307418823242,10.418244361877441,-3.0097780227661133,6.033402442932129,-3.5671303272247314,-1.0695322751998901,-3.6600332260131836,1.2312686443328857,143.0425262451172,103.35333251953125,46.9318733215332,37.489158630371094,35.18581771850586,24.49954605102539,21.455488204956055,15.332915306091309,18.06759262084961,13.274042129516602,12.839582443237305,12.388683319091797,12.098630905151367,13.329071044921875,11.230378150939941,10.115789413452148,9.19635009765625,8.908802032470703,10.763606071472168,7.726922035217285
/home/luis/projects/tesis/audio/alejandra-2025/prediccion_etiqueta_cc/audios/train/Placa_6mm/E6011/AC/240905-161940_Audio/drums_louder.wav,Placa_6mm,E6011,AC,-263.84979248046875,-61.40300369262695,-10.489805221557617,-26.18992805480957,-20.577682495117188,2.4110476970672607,5.239830017089844,-0.08089005202054977,-5.9696855545043945,19.57381820678711,-4.004981517791748,-6.72289514541626,4.736743927001953,5.872822284698486,0.5063114762306213,6.667968273162842,-0.7907315492630005,0.24762001633644104,-2.605485677719116,4.285195827484131,150.0660858154297,96.92752838134766,44.28990936279297,38.930416107177734,33.0718994140625,25.04403305053711,23.2105655670166,21.55002212524414,16.341426849365234,15.385199546813965,14.453808784484863,13.915428161621094,13.035407066345215,12.16964054107666,11.791178703308105,11.8854398727417,9.241165161132812,10.793678283691406,9.755914688110352,8.273463249206543
/home/luis/projects/tesis/audio/alejandra-2025/prediccion_etiqueta_cc/audios/train/Placa_6mm/E6011/AC/240905-154827_Audio/drums_louder.wav,Placa_6mm,E6011,AC,-222.22039794921875,11.550423622131348,-11.687726974487305,-31.50086784362793,-33.2159538269043,-6.7286481857299805,1.0594761371612549,2.363600492477417,-8.707867622375488,8.308792114257812,-5.90048360824585,-5.059017658233643,-1.1927578449249268,5.674568176269531,-5.4444403648376465,2.8585205078125,-2.541255474090576,0.0505753755569458,-2.4544618129730225,3.0290281772613525,154.76885986328125,88.30730438232422,52.612152099609375,31.810983657836914,30.60612678527832,22.46768569946289,19.826473236083984,21.2801570892334,16.672786712646484,17.374820709228516,13.336468696594238,12.362130165100098,12.449479103088379,10.80424976348877,11.20978832244873,9.6464204788208,8.877639770507812,10.134275436401367,9.273821830749512,7.979650497436523
/home/luis/projects/tesis/audio/alejandra-2025/prediccion_etiqueta_cc/audios/train/Placa_6mm/E6011/AC/240909-112440_Audio/drums_louder.wav,Placa_6mm,E6011,AC,-234.8726043701172,-20.2417049407959,-18.614784240722656,-28.68659210205078,-28.155550003051758,-9.196449279785156,-7.077086448669434,-4.3048415184021,-9.577567100524902,9.23785400390625,-3.080488681793213,-6.240293979644775,1.8097962141036987,4.485977649688721,-5.412721157073975,2.31145977973938,-6.640319347381592,1.6539115905761719,-0.23058855533599854,0.3480035960674286,183.1865692138672,85.74940490722656,46.89350891113281,32.5717887878418,26.08961296081543,22.39097785949707,22.3642578125,14.433588027954102,15.363722801208496,15.722393989562988,16.019939422607422,12.947580337524414,14.589256286621094,15.133343696594238,11.792743682861328,10.279241561889648,10.453861236572266,9.100205421447754,9.03862190246582,9.063127517700195
/home/luis/projects/tesis/audio/alejandra-2025/prediccion_etiqueta_cc/audios/train/Placa_6mm/E6011/AC/240909-113212_Audio/drums_louder.wav,Placa_6mm,E6011,AC,-176.74362182617188,10.524471282958984,4.519233703613281,-19.514753341674805,-23.056007385253906,-14.227014541625977,-17.865108489990234,-13.673605918884277,-15.308104515075684,-0.2467186450958252,-6.377851486206055,-8.053728103637695,1.0977705717086792,0.5504028797149658,-5.052883148193359,-0.35557180643081665,-6.596550464630127,-2.2307381629943848,-3.9496941566467285,2.1208529472351074,138.21783447265625,54.68667221069336,29.48402214050293,29.250547409057617,21.97450065612793,21.47235679626465,17.21530532836914,15.304944038391113,11.345086097717285,12.692198753356934,11.850748062133789,10.364859580993652,11.693702697753906,9.261246681213379,8.791360855102539,8.956639289855957,8.143805503845215,8.26537799835205,7.67872428894043,7.58515739440918
/home/luis/projects/tesis/audio/alejandra-2025/prediccion_etiqueta_cc/audios/train/Placa_6mm/E6011/AC/240909-114153_Audio/drums_louder.wav,Placa_6mm,E6011,AC,-266.1470031738281,-23.991703033447266,-18.025970458984375,-32.575584411621094,-29.313079833984375,-9.991327285766602,-11.427387237548828,-9.349218368530273,-10.212401390075684,2.6416072845458984,-7.541665554046631,-12.673235893249512,2.594465494155884,6.2543511390686035,-3.0734312534332275,6.234893321990967,-2.054133892059326,3.275485038757324,-2.2917680740356445,0.6396540999412537,192.13038635253906,80.50072479248047,39.36994552612305,37.63444137573242,28.1844539642334,23.27185821533203,21.305145263671875,21.38564682006836,17.915151596069336,15.992192268371582,14.763692855834961,14.367484092712402,16.06633758544922,14.885089874267578,11.79379653930664,12.33694839477539,9.579889297485352,9.301376342773438,10.646722793579102,8.845037460327148
/home/luis/projects/tesis/audio/alejandra-2025/prediccion_etiqueta_cc/audios/train/Placa_6mm/E6011/AC/240909-112907_Audio/drums_louder.wav,Placa_6mm,E6011,AC,-308.2210693359375,-58.69321823120117,-21.04203987121582,-15.404716491699219,-18.710411071777344,-14.327136039733887,-15.231867790222168,-8.286334991455078,-8.116308212280273,4.984187602996826,-7.578429698944092,-8.929953575134277,2.140889883041382,7.13899040222168,0.4395939111709595,4.104723930358887,-2.2556636333465576,3.169254779815674,-1.581144094467163,3.045199394226074,192.23782348632812,79.12935638427734,45.20427703857422,42.85523223876953,33.98978042602539,19.912309646606445,18.977861404418945,18.516279220581055,16.57451057434082,13.80431079864502,11.887673377990723,14.367555618286133,12.404191970825195,15.55957317352295,12.480461120605469,11.488687515258789,10.402873039245605,9.894285202026367,8.764660835266113,9.67394733428955
/home/luis/projects/tesis/audio/alejandra-2025/prediccion_etiqueta_cc/audios/train/Placa_6mm/E6011/AC/240909-114027_Audio/drums_louder.wav,Placa_6mm,E6011,AC,-222.85130310058594,-14.780177116394043,-12.818894386291504,-34.22050857543945,-30.194408416748047,-17.137126922607422,-20.1160945892334,-5.161899089813232,-11.586446762084961,5.546738624572754,-1.7530213594436646,-5.775810241699219,8.58037281036377,9.345245361328125,-2.958998441696167,4.0128173828125,-5.457710266113281,0.3305564820766449,-0.09768474102020264,0.8884788155555725,164.58412170410156,55.9032096862793,41.87895202636719,37.95607376098633,26.68814468383789,21.28814125061035,21.527114868164062,14.82121753692627,13.672210693359375,15.359861373901367,12.930025100708008,12.687549591064453,12.543357849121094,13.153773307800293,9.753707885742188,10.487516403198242,10.111701011657715,9.257999420166016,7.473667621612549,9.307501792907715
/home/luis/projects/tesis/audio/alejandra-2025/prediccion_etiqueta_cc/audios/train/Placa_6mm/E6011/AC/240905-155522_Audio/drums_louder.wav,Placa_6mm,E6011,AC,-276.22491455078125,-22.48392105102539,-10.228878021240234,-24.438322067260742,-26.810731887817383,-1.610992670059204,2.0013797283172607,0.5796144604682922,-5.09245491027832,10.973090171813965,-9.534526824951172,-6.269553184509277,0.642053484916687,6.503089427947998,-4.311399936676025,8.724324226379395,-1.0005570650100708,0.7363959550857544,-0.009459828957915306,2.2545480728149414,147.13279724121094,115.4854965209961,62.17053985595703,41.61101150512695,33.03845977783203,30.34444236755371,24.890291213989258,20.87428855895996,17.8164005279541,15.977055549621582,17.195220947265625,14.834419250488281,14.025647163391113,14.197765350341797,11.797281265258789,10.07806396484375,10.07699203491211,10.968421936035156,8.672757148742676,8.68945598602295
/home/luis/projects/tesis/audio/alejandra-2025/prediccion_etiqueta_cc/audios/train/Placa_6mm/E6011/AC/240909-113058_Audio/drums_louder.wav,Placa_6mm,E6011,AC,-198.46395874023438,-19.464317321777344,-6.898297309875488,-7.568312644958496,-14.844529151916504,-9.771533012390137,-18.118511199951172,-9.4539794921875,-15.061595916748047,4.292158126831055,-8.554632186889648,-9.390876770019531,3.718045473098755,5.736686706542969,-3.282489061355591,0.3541063368320465,-3.9283318519592285,0.740007221698761,-2.744328737258911,-0.08165362477302551,138.03814697265625,75.05580139160156,32.783287048339844,30.132787704467773,23.750131607055664,21.36256217956543,19.356990814208984,13.445365905761719,13.969225883483887,11.716466903686523,10.618022918701172,11.343199729919434,11.674229621887207,11.70986557006836,10.067459106445312,9.390607833862305,7.667674541473389,7.868719100952148,8.49787425994873,6.987136363983154
/home/luis/projects/tesis/audio/alejandra-2025/prediccion_etiqueta_cc/audios/train/Placa_6mm/E6011/AC/240905-155201_Audio/drums_louder.wav,Placa_6mm,E6011,AC,-301.2479553222656,-72.48178100585938,-16.452495574951172,-29.0236873626709,-35.24186706542969,-16.29402732849121,-7.104342937469482,-1.9373115301132202,-7.070345401763916,14.690176963806152,-5.509106636047363,-6.5354766845703125,6.236858367919922,9.78703784942627,-1.0895254611968994,8.1761474609375,-0.9598904252052307,2.2887368202209473,0.15745992958545685,3.5644495487213135,146.90521240234375,86.08226776123047,46.007511138916016,43.15459060668945,33.3950309753418,27.499801635742188,24.213926315307617,22.058317184448242,17.245634078979492,16.52240753173828,15.584896087646484,16.71824073791504,13.541300773620605,14.358952522277832,11.854812622070312,10.97795295715332,10.15731430053711,9.578709602355957,10.112550735473633,9.389313697814941
/home/luis/projects/tesis/audio/alejandra-2025/prediccion_etiqueta_cc/audios/train/Placa_6mm/E6011/AC/240909-113741_Audio/drums_louder.wav,Placa_6mm,E6011,AC,-294.9718017578125,-47.655357360839844,-16.665409088134766,-12.80720043182373,-12.33391284942627,-2.9611432552337646,-8.231711387634277,-4.286425590515137,-1.6472034454345703,5.4487481117248535,-2.3167717456817627,-4.311474800109863,2.6703550815582275,4.319684028625488,0.636790931224823,5.9509501457214355,-1.2633616924285889,0.6280151009559631,-3.34470796585083,-0.08685338497161865,172.54641723632812,80.24333953857422,43.71983337402344,35.005733489990234,30.09330940246582,23.977802276611328,19.64811897277832,17.061107635498047,15.244160652160645,13.168869972229004,15.097085952758789,12.929069519042969,11.5820894241333,10.852794647216797,10.247396469116211,9.508000373840332,8.983757972717285,9.034052848815918,8.9385986328125,7.4655842781066895
/home/luis/projects/tesis/audio/alejandra-2025/prediccion_etiqueta_cc/audios/train/Placa_6mm/E6011/AC/240909-112744_Audio/drums_louder.wav,Placa_6mm,E6011,AC,-225.9368133544922,-17.250146865844727,-1.4618483781814575,-12.586618423461914,-25.30763053894043,-12.506235122680664,-25.040294647216797,-11.125947952270508,-16.9143009185791,5.344000339508057,-3.644113540649414,-5.786357879638672,4.855574131011963,6.0055155754089355,-3.8983309268951416,3.4652364253997803,0.9732725620269775,-2.27158784866333,-0.5771514177322388,-0.5837903618812561,141.2389678955078,73.11294555664062,43.50730514526367,36.370567321777344,31.829139709472656,27.138395309448242,20.667070388793945,18.550832748413086,16.043315887451172,15.016083717346191,16.144638061523438,12.667926788330078,12.98533821105957,13.144808769226074,11.566990852355957,11.735203742980957,10.178265571594238,9.883898735046387,10.330855369567871,10.150070190429688
/home/luis/projects/tesis/audio/alejandra-2025/prediccion_etiqueta_cc/audios/train/Placa_6mm/E6011/AC/240905-155358_Audio/drums_louder.wav,Placa_6mm,E6011,AC,-226.4355010986328,-27.437063217163086,-0.4520829916000366,-13.700725555419922,-27.622482299804688,-9.544134140014648,-7.501093864440918,-6.554797649383545,-15.117094993591309,8.456413269042969,-4.288371562957764,-4.233593463897705,6.058474063873291,7.394311904907227,-3.0311450958251953,5.020249366760254,-1.7830297946929932,-3.0820529460906982,-4.401319980621338,2.5337696075439453,142.90879821777344,89.85777282714844,43.30785369873047,36.36547088623047,27.223783493041992,21.928327560424805,20.043031692504883,18.301250457763672,16.956920623779297,14.806234359741211,12.499356269836426,13.106515884399414,11.15424633026123,11.723134994506836,10.687448501586914,9.732773780822754,8.637619018554688,9.868437767028809,8.293035507202148,7.4305195808410645
/home/luis/projects/tesis/audio/alejandra-2025/prediccion_etiqueta_cc/audios/train/Placa_6mm/E7018/DC/240826-142843_Audio/drums_louder.wav,Placa_6mm,E7018,DC,-197.2529296875,9.09262466430664,-31.728408813476562,-24.565324783325195,-38.067413330078125,-1.0701192617416382,-7.434878826141357,-16.321109771728516,-20.596532821655273,5.626839637756348,-2.150871992111206,-3.7829744815826416,2.392047166824341,7.060481071472168,1.641953945159912,8.121577262878418,3.212170124053955,-2.3529868125915527,-0.9865642786026001,6.567633628845215,51.13565444946289,49.00410079956055,38.87849426269531,31.296524047851562,29.227306365966797,17.068519592285156,16.423450469970703,16.524076461791992,18.469846725463867,13.719056129455566,12.403810501098633,15.45287036895752,11.991202354431152,11.068025588989258,9.631532669067383,9.887045860290527,9.889163970947266,8.519700050354004,11.285320281982422,10.025973320007324
/home/luis/projects/tesis/audio/alejandra-2025/prediccion_etiqueta_cc/audios/train/Placa_6mm/E7018/DC/240826-130851_Audio/drums_louder.wav,Placa_6mm,E7018,DC,-608.9559326171875,-27.847705841064453,-15.08103084564209,17.860610961914062,9.497655868530273,14.02876091003418,-24.962230682373047,-6.141525745391846,8.987081527709961,-8.991528511047363,-26.734840393066406,-9.406373023986816,-1.4266554117202759,-0.5600143671035767,-13.88801097869873,6.326286315917969,7.93405294418335,-2.16534686088562,5.3055243492126465,18.41588020324707,166.29502868652344,75.22421264648438,45.874237060546875,39.46358871459961,33.67655563354492,33.485992431640625,23.392072677612305,23.93311882019043,26.763408660888672,23.320581436157227,16.690061569213867,21.802749633789062,18.624013900756836,18.29313087463379,10.24675464630127,13.0806303024292,10.958171844482422,10.609506607055664,12.027949333190918,12.025880813598633
/home/luis/projects/tesis/audio/alejandra-2025/prediccion_etiqueta_cc/audios/train/Placa_6mm/E7018/DC/240826-143335_Audio/drums_louder.wav,Placa_6mm,E7018,DC,-303.9798583984375,-98.7764663696289,-86.31871032714844,-69.61351013183594,-46.5922737121582,-6.258302688598633,3.2426016330718994,2.9996161460876465,-7.600775718688965,21.586782455444336,4.539535999298096,0.7817362546920776,7.381241798400879,8.480395317077637,2.4550037384033203,3.329697608947754,-1.4252586364746094,-1.4760991334915161,-0.7692664265632629,3.9055967330932617,82.67904663085938,70.04689025878906,30.15069580078125,34.16702651977539,34.659732818603516,26.173423767089844,21.505523681640625,20.919071197509766,12.745949745178223,16.228666305541992,14.496578216552734,15.530364990234375,11.646148681640625,11.837007522583008,9.870522499084473,9.149303436279297,7.889179229736328,8.883288383483887,9.314546585083008,7.075018882751465
/home/luis/projects/tesis/audio/alejandra-2025/prediccion_etiqueta_cc/audios/train/Placa_6mm/E7018/DC/240826-143716_Audio/drums_louder.wav,Placa_6mm,E7018,DC,-571.0133666992188,171.04446411132812,82.54037475585938,-18.441308975219727,-50.17499923706055,-10.900521278381348,3.2490391731262207,-14.462080955505371,-2.9500913619995117,-14.295964241027832,-2.731049060821533,17.716421127319336,-16.985645294189453,6.869840145111084,-4.238045692443848,7.00005578994751,9.2998046875,-0.12937235832214355,-2.862577438354492,9.300071716308594,89.15235137939453,81.1654052734375,36.457359313964844,18.695491790771484,24.764053344726562,32.07895278930664,27.31328773498535,18.49428939819336,15.860112190246582,15.463552474975586,8.452439308166504,13.583109855651855,11.50517463684082,9.315937995910645,9.917890548706055,13.447904586791992,10.807417869567871,13.626811981201172,13.555181503295898,9.06405258178711
/home/luis/projects/tesis/audio/alejandra-2025/prediccion_etiqueta_cc/audios/train/Placa_6mm/E7018/DC/240826-143534_Audio/drums_louder.wav,Placa_6mm,E7018,DC,-199.0035400390625,20.634626388549805,-18.71564483642578,-38.27317810058594,-46.49639892578125,-8.253588676452637,-9.990516662597656,-9.39243221282959,-21.892885208129883,12.76114559173584,-0.2341550588607788,-7.223830223083496,1.852702021598816,3.513972520828247,-3.64573073387146,2.0656111240386963,-2.7961485385894775,-7.74130392074585,-5.352860927581787,2.1005401611328125,89.36985778808594,40.56952667236328,33.13875198364258,32.47942352294922,24.66089630126953,18.47948455810547,19.47859001159668,17.34821319580078,12.217292785644531,13.460047721862793,12.402690887451172,10.583909034729004,12.096610069274902,10.094866752624512,9.811294555664062,8.478703498840332,7.306546688079834,7.495941638946533,6.812053680419922,6.844954013824463
/home/luis/projects/tesis/audio/alejandra-2025/prediccion_etiqueta_cc/audios/train/Placa_6mm/E7018/DC/240826-144113_Audio/drums_louder.wav,Placa_6mm,E7018,DC,-265.3932800292969,-39.122779846191406,-26.640520095825195,-43.476829528808594,-39.78165817260742,-2.1547012329101562,-3.729562997817993,-25.880958557128906,-15.811515808105469,18.17603302001953,-15.419455528259277,-2.227583169937134,13.463078498840332,4.674831390380859,7.376282691955566,8.720548629760742,-5.9466423988342285,-1.4189554452896118,-2.57938814163208,14.953509330749512,101.88445281982422,71.694091796875,42.744354248046875,38.66043472290039,29.204830169677734,30.025266647338867,24.33640480041504,20.53421974182129,17.33207893371582,16.748149871826172,33.87339782714844,11.976629257202148,16.018095016479492,23.971323013305664,16.145992279052734,10.974571228027344,16.26955795288086,10.15585708618164,10.0798921585083,9.694693565368652
/home/luis/projects/tesis/audio/alejandra-2025/prediccion_etiqueta_cc/audios/train/Placa_6mm/E7018/DC/240826-131533_Audio/drums_louder.wav,Placa_6mm,E7018,DC,-512.6312255859375,36.747337341308594,3.6617178916931152,-41.44268035888672,-28.028568267822266,12.825037002563477,14.91722583770752,-4.293488502502441,-11.473705291748047,-2.881269693374634,-1.0083239078521729,1.3284131288528442,-11.140154838562012,-1.6326369047164917,-5.011054039001465,8.13273811340332,2.837254762649536,0.612442672252655,-0.7287248373031616,-1.0850143432617188,104.818115234375,80.4878158569336,42.72793960571289,42.9129638671875,34.5255126953125,23.529619216918945,25.249208450317383,24.631633758544922,17.379384994506836,17.796091079711914,14.137096405029297,16.088714599609375,14.431731224060059,12.182768821716309,9.75838565826416,10.783743858337402,10.761940956115723,10.41765308380127,9.442444801330566,8.539416313171387
/home/luis/projects/tesis/audio/alejandra-2025/prediccion_etiqueta_cc/audios/train/Placa_6mm/E7018/DC/240826-140551_Audio/drums_louder.wav,Placa_6mm,E7018,DC,-246.06910705566406,-18.88701629638672,1.3948554992675781,-2.1085760593414307,-33.417320251464844,-18.50041389465332,-14.661388397216797,-10.421660423278809,-12.653246879577637,12.098179817199707,-5.133292198181152,-8.511369705200195,5.132808685302734,14.021754264831543,3.5900309085845947,1.411283016204834,-5.737730503082275,-2.002548933029175,2.289876937866211,9.425651550292969,85.06361389160156,45.7131233215332,29.259992599487305,23.623369216918945,20.49773597717285,14.645177841186523,14.610993385314941,15.780463218688965,10.015069007873535,8.847760200500488,11.30197525024414,10.918340682983398,9.036717414855957,9.929637908935547,8.598115921020508,7.552799701690674,7.429159641265869,6.923680305480957,9.163756370544434,8.21753215789795
/home/luis/projects/tesis/audio/alejandra-2025/prediccion_etiqueta_cc/audios/train/Placa_6mm/E7018/DC/240826-140858_Audio/drums_louder.wav,Placa_6mm,E7018,DC,-271.8344421386719,-57.12124252319336,-39.84156799316406,-47.78473663330078,-71.6634750366211,-29.454225540161133,-18.656639099121094,-15.323039054870605,-15.474242210388184,17.760835647583008,2.4993467330932617,-5.031684875488281,13.787986755371094,15.82504653930664,9.121328353881836,10.335816383361816,5.953742504119873,4.724371433258057,4.529558181762695,13.98146915435791,67.22978973388672,43.79456329345703,31.317974090576172,28.902708053588867,22.85369110107422,28.61023712158203,22.245628356933594,15.0146484375,15.191728591918945,14.460406303405762,13.107537269592285,11.789817810058594,13.011277198791504,9.36522102355957,8.872045516967773,6.527174949645996,7.958151340484619,8.559069633483887,8.878667831420898,8.471404075622559
/home/luis/projects/tesis/audio/alejandra-2025/prediccion_etiqueta_cc/audios/train/Placa_6mm/E7018/DC/240826-143018_Audio/drums_louder.wav,Placa_6mm,E7018,DC,-205.63995361328125,4.61014461517334,-36.32042694091797,-59.48531723022461,-57.98025131225586,-10.412188529968262,-9.390847206115723,-9.807470321655273,-21.883569717407227,8.032177925109863,-1.978773593902588,-6.217038631439209,6.400129318237305,3.2836506366729736,-2.218207597732544,5.336033344268799,0.20470435917377472,-2.912919521331787,-3.2862627506256104,5.27629280090332,88.20341491699219,43.15398025512695,32.57826232910156,27.627788543701172,20.747467041015625,23.526103973388672,19.448583602905273,16.589473724365234,11.809826850891113,11.259278297424316,9.308173179626465,10.135848999023438,9.098785400390625,10.081164360046387,9.450860977172852,9.348098754882812,8.887444496154785,8.743825912475586,7.863297939300537,8.542497634887695
/home/luis/projects/tesis/audio/alejandra-2025/prediccion_etiqueta_cc/audios/train/Placa_6mm/E7018/DC/240826-141100_Audio/drums_louder.wav,Placa_6mm,E7018,DC,-347.9399108886719,11.890019416809082,-15.675493240356445,-27.646244049072266,-38.86675262451172,0.7496930360794067,-3.5499303340911865,-13.22740650177002,-12.19992733001709,7.3557448387146,-8.624263763427734,-9.031949043273926,-0.29906758666038513,5.953499794006348,0.27126172184944153,6.4214935302734375,-0.2446639984846115,-1.8973689079284668,1.068880558013916,3.9074714183807373,150.67721557617188,76.07502746582031,47.850807189941406,39.940887451171875,30.96840476989746,26.283292770385742,22.07330322265625,22.01082992553711,17.278894424438477,21.022377014160156,17.70701026916504,12.819232940673828,14.627344131469727,14.818899154663086,10.668445587158203,10.64080810546875,12.446284294128418,11.449054718017578,10.383864402770996,9.295068740844727
/home/luis/projects/tesis/audio/alejandra-2025/prediccion_etiqueta_cc/audios/train/Placa_6mm/E7018/DC/240826-142653_Audio/drums_louder.wav,Placa_6mm,E7018,DC,-237.623046875,4.784515380859375,-2.849088430404663,-37.753482818603516,-54.5848503112793,-7.9512038230896,-8.69715690612793,-22.396989822387695,-25.21246910095215,19.50470542907715,1.4278546571731567,-9.833251953125,2.4790163040161133,8.862666130065918,-0.15419118106365204,2.561056137084961,-3.2303287982940674,-4.8289408683776855,-6.226632595062256,2.1577281951904297,103.63320922851562,47.79983901977539,54.127567291259766,35.76963806152344,31.534648895263672,23.03895378112793,23.821916580200195,18.189067840576172,11.469596862792969,18.4072208404541,11.21534538269043,12.898530006408691,13.051102638244629,14.171103477478027,11.193171501159668,13.786035537719727,9.897184371948242,10.86362361907959,8.649554252624512,9.434504508972168
/home/luis/projects/tesis/audio/alejandra-2025/prediccion_etiqueta_cc/audios/train/Placa_6mm/E7018/DC/240826-131027_Audio/drums_louder.wav,Placa_6mm,E7018,DC,-602.2594604492188,-32.00267028808594,-2.2040064334869385,-67.04889678955078,-34.68808364868164,43.27198791503906,12.814040184020996,4.747879981994629,-11.032674789428711,15.885831832885742,-10.240256309509277,17.8878173828125,-27.34625244140625,5.955803871154785,-4.969709396362305,5.530302047729492,7.880137920379639,-2.3905394077301025,7.711913108825684,0.5920037627220154,104.9014663696289,34.373897552490234,34.5931282043457,45.877872467041016,46.23873519897461,30.416519165039062,27.122194290161133,26.34347152709961,16.50701141357422,16.583934783935547,14.397297859191895,16.858112335205078,17.095474243164062,11.169540405273438,13.310606956481934,10.557597160339355,10.689861297607422,11.639232635498047,11.372612953186035,8.740757942199707
/home/luis/projects/tesis/audio/alejandra-2025/prediccion_etiqueta_cc/audios/train/Placa_6mm/E7018/DC/240826-140731_Audio/drums_louder.wav,Placa_6mm,E7018,DC,-231.74493408203125,-37.94009780883789,-41.15997314453125,-45.963172912597656,-49.65747833251953,-22.038307189941406,-19.87549591064453,-15.390820503234863,-19.981319427490234,13.35473346710205,3.206953525543213,3.4438865184783936,10.18942642211914,13.802868843078613,6.303983688354492,6.9647064208984375,-0.03414618968963623,-2.0111770629882812,0.38971367478370667,10.070013046264648,71.26789093017578,42.51507568359375,30.85129165649414,28.48537826538086,21.06477928161621,19.512598037719727,13.759564399719238,12.009300231933594,11.49539566040039,11.208462715148926,10.777898788452148,9.817434310913086,9.939002990722656,9.018418312072754,7.859296798706055,8.86860466003418,8.110321998596191,8.00251579284668,8.667720794677734,7.903858184814453
/home/luis/projects/tesis/audio/alejandra-2025/prediccion_etiqueta_cc/audios/train/Placa_6mm/E7018/DC/240826-131425_Audio/drums_louder.wav,Placa_6mm,E7018,DC,-490.13946533203125,39.945770263671875,-16.89801597595215,-66.68270111083984,-26.934993743896484,22.054903030395508,15.824823379516602,6.049191951751709,-9.314794540405273,6.215488433837891,2.0386712551116943,0.6252714395523071,-11.534880638122559,1.3164489269256592,-0.618646502494812,9.341315269470215,4.072650909423828,4.278631687164307,0.8411467671394348,1.5828003883361816,166.77145385742188,89.36641693115234,49.64371871948242,48.08687210083008,30.438236236572266,22.88359260559082,24.384258270263672,17.6971378326416,16.588897705078125,12.550745010375977,13.42406177520752,12.924541473388672,14.157760620117188,13.144818305969238,13.73310661315918,12.035234451293945,11.28689956665039,11.239068031311035,9.719265937805176,7.263210296630859
